customer_id,product_id,quantity,unit_price,purchase_date,current_price,current_value,unrealized_gain_loss,maturity_date,status
1,1,50.00,100000.00,2022-03-20,101000.00,5050000.00,50000.00,2034-03-20,active
1,3,10.00,1000000.00,2021-12-15,1020000.00,10200000.00,200000.00,2026-12-15,active
1,6,1000.00,2500.00,2023-01-10,2800.00,2800000.00,300000.00,,active
2,1,30.00,100000.00,2023-06-01,101000.00,3030000.00,30000.00,2034-03-20,active
2,4,500.00,20000.00,2022-08-15,22000.00,11000000.00,1000000.00,,active
3,2,100.00,150000.00,2021-07-15,155000.00,15500000.00,500000.00,2034-07-15,active
3,7,200.00,180000.00,2023-02-20,200000.00,40000000.00,4000000.00,,active
4,8,2.00,5000000.00,2022-03-31,5100000.00,10200000.00,200000.00,2027-03-31,active
4,10,1000.00,15000.00,2023-05-10,16000.00,16000000.00,1000000.00,,active
5,9,5.00,1000000.00,2021-06-30,1050000.00,5250000.00,250000.00,2028-06-30,active
6,5,800.00,25000.00,2022-11-20,28000.00,22400000.00,2400000.00,,active
6,6,500.00,2600.00,2023-03-15,2800.00,1400000.00,100000.00,,active
7,1,100.00,100000.00,2020-03-20,101000.00,10100000.00,100000.00,2034-03-20,active
7,3,20.00,1000000.00,2019-12-15,1020000.00,20400000.00,400000.00,2026-12-15,active
8,4,300.00,20000.00,2023-04-01,22000.00,6600000.00,600000.00,,active
9,2,200.00,150000.00,2020-07-15,155000.00,31000000.00,1000000.00,2034-07-15,active
9,8,3.00,5000000.00,2021-03-31,5100000.00,15300000.00,300000.00,2027-03-31,active
10,10,800.00,15000.00,2022-05-10,16000.00,12800000.00,800000.00,,active
